,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
565,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,17.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,41.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
566,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,17.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,41.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.0,0.0
567,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,17.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,41.0,0.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0
568,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,43.0,41.0,0.0,1,7.0,GD,25.0,0,,11074.0,0.0,0.0
569,44.0,5.0,第3节,第3节,-10.5,0.91,10.5,0.77,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,25.0,0,,21077.0,0.0,0.0
570,44.0,5.0,第3节,第3节,-10.5,0.87,9.5,0.8,149.5,0.83,149.5,0.83,9.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,25.0,0,,21077.0,0.0,0.0
571,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,149.5,0.83,149.5,0.83,-9.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,20.0,0,,21077.0,0.0,0.0
572,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,20.0,0,,21077.0,0.0,0.0
573,44.0,5.0,第3节,第3节,-9.5,0.87,9.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,7.0,0,,11077.0,0.0,0.0
574,44.0,5.0,第3节,第3节,-9.5,0.87,8.5,0.8,150.5,0.83,150.5,0.83,8.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,7.0,0,,11077.0,0.0,0.0
575,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,150.5,0.83,149.5,0.83,-8.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,7.0,0,,11077.0,0.0,0.0
576,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,7.0,GD,7.0,0,,11077.0,0.0,0.0
577,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,11077.0,0.0,0.0
578,44.0,5.0,第3节,第3节,-8.5,0.87,8.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,1.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,21086.0,0.0,0.0
579,44.0,5.0,第3节,第3节,-8.5,0.91,8.5,0.77,148.5,0.83,148.5,0.83,148.5,3.0,,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,1.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,11077.0,0.0,0.0
580,44.0,5.0,第3节,第3节,-8.5,0.91,8.5,0.87,148.5,0.83,148.5,0.83,148.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,1.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
581,44.0,5.0,第3节,第3节,-8.5,0.8,7.5,0.87,148.5,0.83,148.5,0.83,7.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,1.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
582,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,148.5,0.83,149.5,0.83,-7.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,1.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
583,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,1.0,5.0,0.0,2.0,0.0,1.0,50.0,100.0,48.0,43.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
584,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,2.0,5.0,0.0,2.0,0.0,1.0,66.7,100.0,44.0,43.0,0.0,1,6.0,GD,51.0,0,,11079.0,0.0,0.0
585,44.0,5.0,第3节,第3节,-7.5,0.8,7.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,2.0,5.0,0.0,2.0,0.0,1.0,66.7,100.0,48.0,44.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
586,44.0,5.0,第3节,第3节,-7.5,0.83,7.5,0.83,150.5,0.83,150.5,0.83,150.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,2.0,5.0,0.0,2.0,0.0,1.0,66.7,100.0,48.0,44.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
587,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,2.0,5.0,0.0,2.0,0.0,1.0,66.7,100.0,48.0,44.0,0.0,1,6.0,GD,51.0,0,,11078.0,0.0,0.0
588,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,45.0,44.0,0.0,1,6.0,GD,51.0,0,,11079.0,0.0,0.0
589,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,51.0,0,,21077.0,0.0,0.0
590,44.0,5.0,第3节,第3节,-7.5,0.87,7.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,37.0,0,,21077.0,0.0,0.0
591,44.0,5.0,第3节,第3节,-7.5,0.87,6.5,0.8,150.5,0.83,150.5,0.83,6.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,37.0,0,,11077.0,0.0,0.0
592,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,150.5,0.83,149.5,0.83,-6.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,37.0,0,,11077.0,0.0,0.0
593,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,37.0,0,,11077.0,0.0,0.0
594,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,20.0,0,,11077.0,0.0,0.0
595,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,20.0,0,,11077.0,0.0,0.0
596,44.0,5.0,第3节,第3节,-6.5,0.87,6.5,0.8,149.5,0.83,149.5,0.83,149.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,1.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.0,0.0
597,44.0,5.0,第3节,第3节,-6.5,0.77,5.5,0.91,149.5,0.83,149.5,0.83,5.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,2.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,14.0,0,,21086.0,0.0,0.0
598,44.0,5.0,第3节,第3节,-5.5,0.77,5.5,0.91,149.5,0.83,148.5,0.83,-5.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,2.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,14.0,0,,21086.0,0.0,0.0
599,44.0,5.0,第3节,第3节,-5.5,0.77,5.5,0.91,148.5,0.83,148.5,0.83,148.5,3.0,,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,2.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.0,0.0
600,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,148.5,0.83,149.5,0.83,148.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,2.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,14.0,0,,11078.0,0.0,0.0
601,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,3.0,5.0,0.0,2.0,0.0,2.0,75.0,100.0,48.0,45.0,0.0,1,6.0,GD,14.0,0,,11078.0,0.0,0.0
602,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,1:2,0.0,2.0,7.0,18.0,11.0,4.0,5.0,0.0,2.0,0.0,2.0,80.0,100.0,46.0,45.0,0.0,1,6.0,GD,14.0,0,,11079.0,0.0,0.0
603,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,149.5,0.83,149.5,0.83,149.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,4.0,5.0,0.0,2.0,0.0,2.0,80.0,100.0,48.0,46.0,0.0,1,6.0,GD,14.0,0,,11078.0,0.0,0.0
604,44.0,5.0,第3节,第3节,-5.5,0.83,5.5,0.83,150.5,0.83,150.5,0.83,150.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,4.0,5.0,0.0,2.0,0.0,2.0,80.0,100.0,48.0,46.0,0.0,1,6.0,GD,14.0,0,,11078.0,0.0,0.0
605,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,4.0,5.0,0.0,2.0,0.0,2.0,80.0,100.0,48.0,46.0,0.0,1,6.0,GD,14.0,0,,11078.0,0.0,0.0
606,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,2:2,0.0,2.0,7.0,18.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,47.0,46.0,0.0,1,6.0,GD,14.0,0,,11079.0,0.0,0.0
607,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,47.0,0.0,1,6.0,GD,14.0,0,,21077.0,0.0,0.0
608,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,47.0,0.0,1,6.0,GD,11.0,0,,21077.0,0.0,0.0
609,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,47.0,0.0,1,6.0,GD,11.0,0,,11077.0,0.0,0.0
610,44.0,5.0,第3节,第3节,-5.5,0.87,5.5,0.8,150.5,0.83,150.5,0.83,150.5,3.0,,0.0,2.0,7.0,18.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,47.0,0.0,1,6.0,GD,2.0,0,,11077.0,0.0,0.0
611,44.0,5.0,第3节,第3节,-5.5,0.87,4.5,0.8,150.5,0.83,150.5,0.83,4.5,3.0,,0.0,2.0,7.0,18.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,47.0,0.0,1,6.0,GD,2.0,0,,11077.0,0.0,0.0
612,44.0,5.0,第3节,第3节,-4.5,0.87,4.5,0.8,150.5,0.83,150.5,0.83,-4.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,49.0,47.0,0.0,1,6.0,GD,2.0,0,,11074.0,0.0,1.75
613,44.0,5.0,第3节,第3节,-4.5,0.83,3.5,0.83,150.5,0.83,150.5,0.83,3.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,49.0,47.0,0.0,1,6.0,GD,2.0,0,,21077.0,0.0,1.75
614,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,150.5,0.83,151.5,0.83,-3.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,49.0,47.0,0.0,1,6.0,GD,2.0,0,,21077.0,0.0,1.75
615,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,49.0,47.0,0.0,1,6.0,GD,2.0,0,,21077.0,0.0,1.75
616,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,49.0,0.0,1,5.0,GD,42.0,0,,21077.0,0.0,1.75
617,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,49.0,0.0,1,5.0,GD,42.0,0,,21077.0,0.47,0.0
618,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,,0.0,2.0,7.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,49.0,0.0,1,5.0,GD,41.0,0,,21077.0,0.47,0.0
619,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,48.0,51.0,0.0,1,5.0,GD,41.0,0,,21075.0,0.47,0.0
620,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,41.0,0,,11077.0,0.47,0.0
621,44.0,5.0,第3节,第3节,-3.5,0.77,4.5,0.91,151.5,0.83,151.5,0.83,4.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,41.0,0,,11077.0,0.47,0.0
622,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,151.5,0.83,153.5,0.83,-4.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,41.0,0,,11077.0,0.47,0.0
623,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,41.0,0,,11077.0,0.47,0.0
624,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,31.0,0,,11077.0,0.0,0.0
625,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,31.0,0,,11077.0,0.0,0.0
626,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,2.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,30.0,0,,11077.0,0.0,0.0
627,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,3.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,30.0,0,,21086.0,0.0,0.0
628,44.0,5.0,第3节,第3节,-4.5,0.77,4.5,0.91,153.5,0.83,153.5,0.83,153.5,3.0,,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,3.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,13.0,0,,11077.0,0.0,0.0
629,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,153.5,0.83,153.5,0.83,153.5,3.0,1:2,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,3.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,13.0,0,,11078.0,0.0,0.0
630,44.0,5.0,第3节,第3节,-4.5,0.87,4.5,0.8,154.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,3.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,13.0,0,,11078.0,0.0,0.0
631,44.0,5.0,第3节,第3节,-4.5,0.87,4.5,0.91,154.5,0.83,154.5,0.83,154.5,3.0,1:2,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,3.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,13.0,0,,11078.0,0.0,0.0
632,44.0,5.0,第3节,第3节,-4.5,0.77,3.5,0.91,154.5,0.83,154.5,0.83,3.5,3.0,1:2,0.0,2.0,8.0,19.0,11.0,5.0,5.0,0.0,2.0,0.0,3.0,83.3,100.0,51.0,49.0,0.0,1,5.0,GD,13.0,0,,11078.0,0.0,0.0
633,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,154.5,0.83,154.5,0.83,-3.5,3.0,1:2,0.0,2.0,8.0,19.0,11.0,6.0,5.0,0.0,2.0,0.0,3.0,85.7,100.0,50.0,49.0,0.0,1,5.0,GD,13.0,0,,11079.0,0.0,0.0
634,44.0,5.0,第3节,第3节,-3.5,0.77,3.5,0.91,154.5,0.83,154.5,0.83,-3.5,3.0,2:2,0.0,2.0,8.0,19.0,11.0,6.0,5.0,0.0,2.0,0.0,3.0,85.7,100.0,51.0,50.0,0.0,1,5.0,GD,13.0,0,,11078.0,0.0,0.0
635,44.0,5.0,第3节,第3节,-3.5,0.8,3.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,2:2,0.0,2.0,8.0,19.0,11.0,6.0,5.0,0.0,2.0,0.0,3.0,85.7,100.0,51.0,50.0,0.0,1,5.0,GD,13.0,0,,11078.0,0.0,1.7
636,44.0,5.0,第3节,第3节,-3.5,0.8,3.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,2:2,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,50.0,0.0,1,5.0,GD,13.0,0,,11079.0,0.0,0.0
637,44.0,5.0,第3节,第3节,-3.5,0.8,3.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,13.0,0,,21077.0,0.0,0.0
638,44.0,5.0,第3节,第3节,-3.5,0.8,3.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.0,0.0
639,44.0,5.0,第3节,第3节,-3.5,0.8,2.5,0.87,155.5,0.83,155.5,0.83,2.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.0,0.0
640,44.0,5.0,第3节,第3节,-2.5,0.8,2.5,0.87,155.5,0.83,154.5,0.83,-2.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.0,0.0
641,44.0,5.0,第3节,第3节,-2.5,0.8,2.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.0,0.0
642,44.0,5.0,第3节,第3节,-2.5,0.8,2.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,4.0,0,,21077.0,0.0,0.0
643,44.0,5.0,第3节,第3节,-2.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,3.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,5.0,GD,4.0,0,,21077.0,0.0,0.0
644,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,-3.5,3.0,,0.0,2.0,8.0,19.0,11.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,51.0,0.0,1,4.0,GD,56.0,0,,21077.0,0.0,0.0
645,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,-3.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,51.0,53.0,0.0,1,4.0,GD,56.0,0,,21074.0,0.0,0.0
646,44.0,5.0,第3节,第3节,-3.5,0.83,3.5,0.83,154.5,0.83,154.5,0.83,-3.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,56.0,0,,11077.0,0.0,0.0
647,44.0,5.0,第3节,第3节,-3.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,4.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,56.0,0,,11077.0,0.0,0.0
648,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,154.5,0.83,155.5,0.83,-4.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,56.0,0,,11077.0,0.0,0.0
649,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,56.0,0,,11077.0,0.0,0.0
650,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,44.0,0,,11077.0,0.0,0.0
651,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,44.0,0,,11077.0,0.0,0.0
652,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,19.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,40.0,0,,11077.0,0.0,0.0
653,44.0,5.0,第3节,第3节,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,3.0,,0.0,2.0,8.0,20.0,12.0,7.0,5.0,0.0,2.0,0.0,3.0,87.5,100.0,53.0,51.0,0.0,1,4.0,GD,40.0,0,,11074.0,0.0,0.0
